21755.75694
27921.49306
27761.67361
24612.84028
29895.56944
30037.05556
30154.25
31062.79167
31654.15278
31898.40972
31669.40278
32243.11111
32490.5
32369.83333
32211.13194
31604.25
30274.42361
31046.40972
31089.91667
31058.41667
30787.76389
29943.27778
30557.99306
30715.19444
30808.94444
30813.97917
30348.09722
30952.375
30917
30879.84028
30818.30556
31439.89583
32117.08333
32541.02778
32730.24306
32131.15278
30544.63194
30733.86806
31050.58333
30802.19444
31340.20833
30519.75
31175.36806
31111.63194
30763.52083
30916.03472
31674.17361
31837.23611
32306.84028
31968.97917
31304.77778
30941.41667
31492.16667
31090.59722
31127.85417
30786.59028
29780.80556
29841.52778
29215.96528
25459.49306
23618.48611
25850.78472
28487.84722
28573.56944
29145.52778
29203.91667
29669.09028
30118.48611
29441.76389
29153.24306
29346.61806
29167.03472
29774.5
29283.75
29153.21528
28802.77778
28278.04167
29160.20833
29272.27778
28833.04167
28422.61111
27463.15278
28020.54167
28299.90278
28252.15278
28046.65972
25345.1875
27603.5
27874.60417
27924.49306
27943.23611
27804.86111
28367.11111
28280.02778
28211.43056
27921.09722
25495.89583
27129.17361
27843.02778
27754.75694
27794.09028
27112.83333
27713.13194
28132.51389
28011.69444
27955.65278
27130.45139
27601.90972
27847.11111
28129.83333
28235.22917
28016.90278
29176.50694
29896.73611
30239.6875
29685.59028
29803.42361
30154.93056
29545.79167
28097.08333
27918.94444
28135.16667
29337.72222
29761.40278
29519.40278
28117.80556
29441.79167
30772.32639
30751.45139
30957.17361
30669.52778
30376.45139
31388.30556
31634.5625
31165.55556
31419.57639
32303.65278
32234.52083
30955.40972
30386.40278
29950.27778
30767.52083
31807.59028
32395.15278
32317.35417
31372.54861
29566.57639
32222.82639
32279.59722
32246.01389
32008.32639
30476.40278
31111.07639
31423.86806
31365.1875
30451.13889
29420.13194
29643.90278
28453.02083
28327.59028
28584.18056
24792.97222
28512.8125
29042.54861
29526.13194
29724.42361
30011.83333
30705.6875
30617.27083
30401.45833
30349.38889
31155.26389
31337.09028
31411.38194
31568.64583
31814.38194
33265.29167
34089.72222
33806.86806
31786.875
31339.47917
30979.61111
30623.56944
28840.56944
28312.22222
28255.34028
27881.45833
28800.93056
28742.75694
29009.58333
28747.86806
28236.92361
29030.1875
29161.58333
28679.76389
28544.86111
28122.39583
28988.36111
29015.08333
28891.16667
28176.72222
27645.34028
27840.88889
24182.41667
27578.84722
27333.15278
28004.09722
28555.32639
28433.07639
28296.86111
28150.26389
28200.25694
28677.0625
28534.53472
28468.70833
28237.68056
25084.15972
23251.20139
27673
28239.53472
28762.07639
28548.63889
29818.71528
29943.61111
29985.56944
29838.32639
29309.49306
30350.81944
30214.04167
30291.39583
30098.11806
30022.90972
30759.17361
30852.14583
31009.29861
31271.47222
30462.72917
31350.49306
31186.5
31261.72222
30920.02083
29109.26389
26863.70139
29268.46528
26210.18056
28192.04861
30525.11806
31653.27778
31940.30556
32036.95139
31819.97917
32103.125
32168.36806
31810.67361
31192.54861
29627.52778
24449.74306
28270.17361
28541.74306
28644.65278
28537.44444
