28982.43056
31266.98611
31083.34028
29708.96528
25344.15972
32379.79861
33452.97917
32543.09722
32107.29167
31936.23611
32598.88194
33567.06944
35030.31944
35306.40972
34750.42361
33166.63194
33422.8125
33710.09028
34047.68056
33334.19444
31651.96528
31717.29167
31483.73611
31571.27083
31112.72222
30652.50694
30892.125
31202.81944
31727.51389
32105.73611
30939.97222
31181.88194
30591.90278
30716.09722
30479.79167
29974.11111
30445.20833
30470.58333
30645.52083
30215.82639
29239.13194
29541.22222
30215.29861
30139.99306
30541.36806
29197.79861
29568.56944
29100.13194
28867.70833
28412.375
29109.29167
29721.82639
28993.875
28952.99306
28571.55556
27297.375
28929.0625
29654.63889
30306.75
30625.55556
29702.15972
29486
29114.16667
28635.15972
28504.30556
28090.41667
28661.95139
28521.08333
28365.4375
28173.03472
27187.84722
27604.52083
27141.41667
23576.1875
21679.77778
23806.28472
27152.64583
28021.70139
28137.31944
27992.22222
26568.51389
28177.65278
28463.55556
28764.68056
28583.16667
22523.70139
26856.94444
28144.0625
28305.35417
28176.49306
27359.38889
28233.82639
28421.25
28275.44444
27944.46528
26971.52083
28559.55556
28449.04167
28229.65278
27748.79167
27822.5625
28854.63889
29295.54167
29692.375
29547.875
28151.49306
28690.9375
28904.69444
29303.47222
29519.45139
27391.04861
28921.3125
29402.41667
29974.34722
29870.58333
31085.63889
32375.40278
32952.04861
33147.91667
33150.31944
33137.32639
33733.29861
33724.22222
33783.21528
32882.88194
31607.99306
31803.74306
30755.84028
29230.89583
28561.25
29138.64583
30757.82639
31235.01389
30763.47222
30311.94444
30562.77778
31808.77083
33082.55556
34003.33333
33643.5
32658.90972
33613.22917
33184.94444
32158.125
31384.78472
30172.20139
30185.11806
31276.40278
32363.84028
32480.15972
30785.09722
31657.73611
31888.01389
32534.94444
33082.88194
31211.5
30699.58333
29298.11111
28030.56944
28085.38194
27488.94444
26051.34028
29330.77083
30018.64583
30492.22917
30696.15278
31475.57639
31552.47222
31376.97222
31084.76389
30167.88194
30100.8125
29597.67361
29613.22222
29174.27778
29487.27778
31018.95833
31212.74306
30848.13194
29826.15972
27741.66667
29628.15278
30158.20139
30167.31944
28748.47917
28087.00694
28915.65278
29073.72917
29125.77778
29070.52083
28486.63194
29255.97917
29350.18056
29270.61806
29170.96528
28753.92361
28907.58333
29614.91667
29796.90972
29478.10417
27819.43056
28949.3125
28744.89583
24673.94444
26481.81944
28271.27778
28793.8125
28833.47917
28251.72222
28312.8125
27784.88194
28663.95139
28914.54167
28655.875
28370.66667
27650.34722
28463.79861
24271.51389
28015.47917
28541.40278
28132.20139
29264.50694
29756.34722
29753.09722
30045.65972
29640.53472
30877.99306
31345.33333
31347.67361
30856.84028
30593.17361
31320.29167
31661.29167
31135.63889
30768.93056
31241.88194
32264.20833
32420.83333
32606.79167
32983.35417
33392.92361
33832.15278
30146.52778
31024.58333
28579.31944
31887.84722
32821.70139
33357.59028
32909.26389
31937.15972
32939.80556
33161.02778
33242.25
32622.50694
31488.43056
23561.1875
27729.47917
29351.8125
29068.6875
28162.67361
